,instrument,granularity,time,stringTime,volume,bidOpen,bidHigh,bidLow,bidClose,midOpen,midHigh,midLow,midClose,askOpen,askHigh,askLow,askClose,ao,bull_signal_ao,bear_signal_ao,apo_5_10,bull_signal_apo_5_10,bear_signal_apo_5_10,apo_5_15,bull_signal_apo_5_15,bear_signal_apo_5_15,apo_5_20,bull_signal_apo_5_20,bear_signal_apo_5_20,apo_5_25,bull_signal_apo_5_25,bear_signal_apo_5_25,apo_5_30,bull_signal_apo_5_30,bear_signal_apo_5_30,apo_5_35,bull_signal_apo_5_35,bear_signal_apo_5_35,apo_5_40,bull_signal_apo_5_40,bear_signal_apo_5_40,apo_5_45,bull_signal_apo_5_45,bear_signal_apo_5_45,apo_5_50,bull_signal_apo_5_50,bear_signal_apo_5_50,apo_5_55,bull_signal_apo_5_55,bear_signal_apo_5_55,apo_10_15,bull_signal_apo_10_15,bear_signal_apo_10_15,apo_10_20,bull_signal_apo_10_20,bear_signal_apo_10_20,apo_10_25,bull_signal_apo_10_25,bear_signal_apo_10_25,apo_10_30,bull_signal_apo_10_30,bear_signal_apo_10_30,apo_10_35,bull_signal_apo_10_35,bear_signal_apo_10_35,apo_10_40,bull_signal_apo_10_40,bear_signal_apo_10_40,apo_10_45,bull_signal_apo_10_45,bear_signal_apo_10_45,apo_10_50,bull_signal_apo_10_50,bear_signal_apo_10_50,apo_10_55,bull_signal_apo_10_55,bear_signal_apo_10_55,apo_15_20,bull_signal_apo_15_20,bear_signal_apo_15_20,apo_15_25,bull_signal_apo_15_25,bear_signal_apo_15_25,apo_15_30,bull_signal_apo_15_30,bear_signal_apo_15_30,apo_15_35,bull_signal_apo_15_35,bear_signal_apo_15_35,apo_15_40,bull_signal_apo_15_40,bear_signal_apo_15_40,apo_15_45,bull_signal_apo_15_45,bear_signal_apo_15_45,apo_15_50,bull_signal_apo_15_50,bear_signal_apo_15_50,apo_15_55,bull_signal_apo_15_55,bear_signal_apo_15_55,apo_20_25,bull_signal_apo_20_25,bear_signal_apo_20_25,apo_20_30,bull_signal_apo_20_30,bear_signal_apo_20_30,apo_20_35,bull_signal_apo_20_35,bear_signal_apo_20_35,apo_20_40,bull_signal_apo_20_40,bear_signal_apo_20_40,apo_20_45,bull_signal_apo_20_45,bear_signal_apo_20_45,apo_20_50,bull_signal_apo_20_50,bear_signal_apo_20_50,apo_20_55,bull_signal_apo_20_55,bear_signal_apo_20_55,apo_25_30,bull_signal_apo_25_30,bear_signal_apo_25_30,apo_25_35,bull_signal_apo_25_35,bear_signal_apo_25_35,apo_25_40,bull_signal_apo_25_40,bear_signal_apo_25_40,apo_25_45,bull_signal_apo_25_45,bear_signal_apo_25_45,apo_25_50,bull_signal_apo_25_50,bear_signal_apo_25_50,apo_25_55,bull_signal_apo_25_55,bear_signal_apo_25_55
37,TSLA,D1,2021-10-27,2021-10-27T00:00:00,23479,1038.12,1070.28,1030.27,1034.84,1038.12,1070.28,1030.27,1034.84,1038.12,1070.28,1030.27,1034.84,164.66135294117657,False,False,62.653000000000134,False,False,101.75666666666689,False,False,126.01250000000005,False,False,141.09760000000017,False,False,156.0,False,False,166.61285714285725,False,False,,False,False,,False,False,,False,False,,False,False,39.103666666666754,False,False,63.35949999999991,False,False,78.44460000000004,False,False,93.34699999999987,False,False,103.95985714285712,False,False,,False,False,,False,False,,False,False,,False,False,24.255833333333157,False,False,39.34093333333328,False,False,54.24333333333311,False,False,64.85619047619036,False,False,,False,False,,False,False,,False,False,,False,False,15.085100000000125,False,False,29.987499999999955,False,False,40.600357142857206,False,False,,False,False,,False,False,,False,False,,False,False,14.90239999999983,False,False,25.51525714285708,False,False,,False,False,,False,False,,False,False,,False,False
38,TSLA,D1,2021-10-28,2021-10-28T00:00:00,18557,1065.7,1079.35,1054.0,1075.45,1065.7,1079.35,1054.0,1075.45,1065.7,1079.35,1054.0,1075.45,191.86005882352936,False,False,73.16999999999996,False,False,119.19600000000003,False,False,147.26850000000002,False,False,164.50919999999996,False,False,181.66066666666666,False,False,193.70057142857138,False,False,,False,False,,False,False,,False,False,,False,False,46.02600000000007,False,False,74.09850000000006,False,False,91.3392,False,False,108.4906666666667,False,False,120.53057142857142,False,False,,False,False,,False,False,,False,False,,False,False,28.07249999999999,False,False,45.31319999999994,False,False,62.46466666666663,False,False,74.50457142857135,False,False,,False,False,,False,False,,False,False,,False,False,17.240699999999947,False,False,34.39216666666664,False,False,46.43207142857136,False,False,,False,False,,False,False,,False,False,,False,False,17.151466666666693,False,False,29.191371428571415,False,False,,False,False,,False,False,,False,False,,False,False
39,TSLA,D1,2021-10-29,2021-10-29T00:00:00,21255,1076.65,1110.79,1073.3,1110.72,1076.65,1110.79,1073.3,1110.72,1076.65,1110.79,1073.3,1110.72,218.96217647058836,False,False,86.44700000000012,False,False,137.7120000000001,False,False,170.69850000000008,False,False,191.20680000000016,False,False,210.1073333333335,False,False,223.17571428571443,False,False,233.82200000000012,False,False,,False,False,,False,False,,False,False,51.264999999999986,False,False,84.25149999999996,False,False,104.75980000000004,False,False,123.66033333333337,False,False,136.72871428571432,False,False,147.375,False,False,,False,False,,False,False,,False,False,32.98649999999998,False,False,53.494800000000055,False,False,72.39533333333338,False,False,85.46371428571433,False,False,96.11000000000001,False,False,,False,False,,False,False,,False,False,20.508300000000077,False,False,39.408833333333405,False,False,52.47721428571435,False,False,63.123500000000035,False,False,,False,False,,False,False,,False,False,18.90053333333333,False,False,31.968914285714277,False,False,42.61519999999996,False,False,,False,False,,False,False,,False,False
40,TSLA,D1,2021-11-01,2021-11-01T00:00:00,28733,1133.06,1201.54,1118.65,1198.16,1133.06,1201.54,1118.65,1198.16,1133.06,1201.54,1118.65,1198.16,239.902382352941,False,False,87.84500000000003,False,False,144.82333333333327,False,False,183.88850000000002,False,False,209.06759999999997,False,False,228.54666666666674,False,False,244.3785714285715,False,False,256.3164999999999,False,False,,False,False,,False,False,,False,False,56.97833333333324,False,False,96.0435,False,False,121.22259999999994,False,False,140.7016666666667,False,False,156.53357142857146,False,False,168.47149999999988,False,False,,False,False,,False,False,,False,False,39.065166666666755,False,False,64.2442666666667,False,False,83.72333333333347,False,False,99.55523809523822,False,False,111.49316666666664,False,False,,False,False,,False,False,,False,False,25.17909999999995,False,False,44.658166666666716,False,False,60.49007142857147,False,False,72.42799999999988,False,False,,False,False,,False,False,,False,False,19.479066666666768,False,False,35.31097142857152,False,False,47.248899999999935,False,False,,False,False,,False,False,,False,False
41,TSLA,D1,2021-11-02,2021-11-02T00:00:00,35729,1156.48,1208.22,1152.29,1171.58,1156.48,1208.22,1152.29,1171.58,1156.48,1208.22,1152.29,1171.58,253.65002941176476,False,False,87.39200000000005,False,False,150.69600000000003,False,False,194.6645000000001,False,False,223.6436000000001,False,False,244.4480000000001,False,False,262.47285714285726,False,False,276.11350000000016,False,False,,False,False,,False,False,,False,False,63.303999999999974,False,False,107.27250000000004,False,False,136.25160000000005,False,False,157.05600000000004,False,False,175.0808571428572,False,False,188.7215000000001,False,False,,False,False,,False,False,,False,False,43.96850000000006,False,False,72.94760000000008,False,False,93.75200000000007,False,False,111.77685714285724,False,False,125.41750000000013,False,False,,False,False,,False,False,,False,False,28.979100000000017,False,False,49.783500000000004,False,False,67.80835714285718,False,False,81.44900000000007,False,False,,False,False,,False,False,,False,False,20.804399999999987,False,False,38.82925714285716,False,False,52.46990000000005,False,False,,False,False,,False,False,,False,False
42,TSLA,D1,2021-11-03,2021-11-03T00:00:00,31757,1187.0,1211.63,1152.6,1210.87,1187.0,1211.63,1152.6,1210.87,1187.0,1211.63,1152.6,1210.87,267.4024411764707,False,False,88.05999999999995,False,False,159.1819999999999,False,False,208.4074999999999,False,False,241.70600000000002,False,False,264.34800000000007,False,False,284.6742857142857,False,False,299.8912500000001,False,False,,False,False,,False,False,,False,False,71.12199999999996,False,False,120.34749999999997,False,False,153.64600000000007,False,False,176.28800000000012,False,False,196.61428571428576,False,False,211.83125000000018,False,False,,False,False,,False,False,,False,False,49.22550000000001,False,False,82.52400000000011,False,False,105.16600000000017,False,False,125.4922857142858,False,False,140.70925000000022,False,False,,False,False,,False,False,,False,False,33.298500000000104,False,False,55.940500000000156,False,False,76.26678571428579,False,False,91.48375000000021,False,False,,False,False,,False,False,,False,False,22.642000000000053,False,False,42.968285714285685,False,False,58.18525000000011,False,False,,False,False,,False,False,,False,False
43,TSLA,D1,2021-11-04,2021-11-04T00:00:00,27555,1228.48,1242.99,1216.8,1236.25,1228.48,1242.99,1216.8,1236.25,1228.48,1242.99,1216.8,1236.25,286.0924705882351,False,False,86.01600000000008,False,False,163.46800000000007,False,False,218.42100000000005,False,False,255.44040000000007,False,False,280.451,False,False,303.165142857143,False,False,320.0160000000001,False,False,,False,False,,False,False,,False,False,77.452,False,False,132.40499999999997,False,False,169.4244,False,False,194.43499999999995,False,False,217.14914285714292,False,False,234.0,False,False,,False,False,,False,False,,False,False,54.952999999999975,False,False,91.9724,False,False,116.98299999999995,False,False,139.69714285714292,False,False,156.548,False,False,,False,False,,False,False,,False,False,37.01940000000002,False,False,62.02999999999997,False,False,84.74414285714295,False,False,101.59500000000003,False,False,,False,False,,False,False,,False,False,25.010599999999954,False,False,47.72474285714293,False,False,64.57560000000001,False,False,,False,False,,False,False,,False,False
44,TSLA,D1,2021-11-05,2021-11-05T00:00:00,23864,1228.45,1239.69,1207.25,1225.12,1228.45,1239.69,1207.25,1225.12,1228.45,1239.69,1207.25,1225.12,297.85908823529405,False,False,77.35400000000027,False,False,160.7700000000002,False,False,219.31500000000028,False,False,260.3252000000002,False,False,288.2623333333336,False,False,312.6988571428574,False,False,330.6482500000001,False,False,345.3600000000001,False,False,,False,False,,False,False,83.41599999999994,False,False,141.961,False,False,182.97119999999995,False,False,210.9083333333333,False,False,235.3448571428571,False,False,253.2942499999998,False,False,268.00599999999986,False,False,,False,False,,False,False,58.54500000000007,False,False,99.55520000000001,False,False,127.49233333333336,False,False,151.92885714285717,False,False,169.87824999999987,False,False,184.58999999999992,False,False,,False,False,,False,False,41.01019999999994,False,False,68.94733333333329,False,False,93.3838571428571,False,False,111.3332499999998,False,False,126.04499999999985,False,False,,False,False,,False,False,27.93713333333335,False,False,52.373657142857155,False,False,70.32304999999985,False,False,85.0347999999999,False,False,,False,False,,False,False
45,TSLA,D1,2021-11-08,2021-11-08T00:00:00,21920,1166.83,1196.77,1159.85,1163.22,1166.83,1196.77,1159.85,1163.22,1166.83,1196.77,1159.85,1163.22,288.5766470588236,False,False,56.77099999999996,False,False,134.2579999999998,False,False,193.7739999999999,False,False,237.94439999999986,False,False,268.8413333333332,False,False,293.218857142857,False,False,313.1804999999997,False,False,328.7631111111109,False,False,,False,False,,False,False,77.48699999999985,False,False,137.00299999999993,False,False,181.1733999999999,False,False,212.07033333333322,False,False,236.44785714285706,False,False,256.40949999999975,False,False,271.99211111111094,False,False,,False,False,,False,False,59.516000000000076,False,False,103.68640000000005,False,False,134.58333333333337,False,False,158.9608571428572,False,False,178.9224999999999,False,False,194.5051111111111,False,False,,False,False,,False,False,44.17039999999997,False,False,75.0673333333333,False,False,99.44485714285713,False,False,119.40649999999982,False,False,134.98911111111101,False,False,,False,False,,False,False,30.896933333333322,False,False,55.27445714285716,False,False,75.23609999999985,False,False,90.81871111111104,False,False,,False,False,,False,False
46,TSLA,D1,2021-11-09,2021-11-09T00:00:00,33163,1160.59,1160.59,1011.67,1020.99,1160.59,1160.59,1011.67,1020.99,1160.59,1160.59,1011.67,1020.99,259.76002941176455,False,False,26.569999999999936,False,False,93.6880000000001,False,False,152.87699999999984,False,False,198.24360000000001,False,False,230.6529999999999,False,False,255.07542857142846,False,False,276.1612499999999,False,False,292.66977777777765,False,False,,False,False,,False,False,67.11800000000017,False,False,126.3069999999999,False,False,171.67360000000008,False,False,204.08299999999997,False,False,228.50542857142852,False,False,249.59124999999995,False,False,266.0997777777777,False,False,,False,False,,False,False,59.18899999999974,False,False,104.55559999999991,False,False,136.9649999999998,False,False,161.38742857142836,False,False,182.47324999999978,False,False,198.98177777777755,False,False,,False,False,,False,False,45.366600000000176,False,False,77.77600000000007,False,False,102.19842857142862,False,False,123.28425000000004,False,False,139.79277777777781,False,False,,False,False,,False,False,32.40939999999989,False,False,56.831828571428446,False,False,77.91764999999987,False,False,94.42617777777764,False,False,,False,False,,False,False
47,TSLA,D1,2021-11-10,2021-11-10T00:00:00,27722,997.29,1077.63,996.38,1073.38,997.29,1077.63,996.38,1073.38,997.29,1077.63,996.38,1073.38,222.35435294117644,False,False,-4.782000000000153,False,True,52.3306666666665,False,False,112.21349999999984,False,False,159.07479999999987,False,False,193.4516666666666,False,False,218.3862857142857,False,False,240.72149999999988,False,False,258.0686666666667,False,False,,False,False,,False,False,57.112666666666655,False,False,116.99549999999999,False,False,163.85680000000002,False,False,198.23366666666675,False,False,223.16828571428584,False,False,245.50350000000003,False,False,262.8506666666668,False,False,,False,False,,False,False,59.88283333333334,False,False,106.74413333333337,False,False,141.1210000000001,False,False,166.0556190476192,False,False,188.39083333333338,False,False,205.73800000000017,False,False,,False,False,,False,False,46.86130000000003,False,False,81.23816666666676,False,False,106.17278571428585,False,False,128.50800000000004,False,False,145.85516666666683,False,False,,False,False,,False,False,34.37686666666673,False,False,59.31148571428582,False,False,81.64670000000001,False,False,98.9938666666668,False,False,,False,False,,False,False
48,TSLA,D1,2021-11-11,2021-11-11T00:00:00,20794,1086.33,1094.4,1054.29,1061.0,1086.33,1094.4,1054.29,1061.0,1086.33,1094.4,1054.29,1061.0,181.98023529411773,False,False,-38.386999999999944,False,False,6.1613333333334594,False,False,65.02049999999986,False,False,113.31759999999997,False,False,148.88866666666672,False,False,174.58028571428565,False,False,198.09225000000004,False,False,216.21511111111113,False,False,,False,False,,False,False,44.5483333333334,False,False,103.4074999999998,False,False,151.7045999999999,False,False,187.27566666666667,False,False,212.9672857142856,False,False,236.47924999999998,False,False,254.60211111111107,False,False,,False,False,,False,False,58.8591666666664,False,False,107.15626666666651,False,False,142.72733333333326,False,False,168.4189523809522,False,False,191.93091666666658,False,False,210.05377777777767,False,False,,False,False,,False,False,48.297100000000114,False,False,83.86816666666687,False,False,109.5597857142858,False,False,133.07175000000018,False,False,151.19461111111127,False,False,,False,False,,False,False,35.57106666666675,False,False,61.26268571428568,False,False,84.77465000000007,False,False,102.89751111111116,False,False,,False,False,,False,False
49,TSLA,D1,2021-11-12,2021-11-12T00:00:00,22166,1048.56,1051.86,1019.21,1034.44,1048.56,1051.86,1019.21,1034.44,1048.56,1051.86,1019.21,1034.44,136.99749999999983,False,False,-68.89499999999998,False,False,-40.290666666666766,False,True,17.2349999999999,False,False,65.21999999999991,False,False,102.11266666666654,False,False,128.97628571428572,False,False,153.04525,False,False,171.42955555555545,False,False,186.813,False,False,,False,False,28.604333333333216,False,False,86.12999999999988,False,False,134.1149999999999,False,False,171.00766666666652,False,False,197.8712857142857,False,False,221.94025,False,False,240.32455555555543,False,False,255.70799999999997,False,False,,False,False,57.525666666666666,False,False,105.51066666666668,False,False,142.4033333333333,False,False,169.2669523809525,False,False,193.33591666666678,False,False,211.72022222222222,False,False,227.10366666666675,False,False,,False,False,47.985000000000014,False,False,84.87766666666664,False,False,111.74128571428582,False,False,135.8102500000001,False,False,154.19455555555555,False,False,169.5780000000001,False,False,,False,False,36.89266666666663,False,False,63.75628571428581,False,False,87.8252500000001,False,False,106.20955555555554,False,False,121.59300000000007,False,False,,False,False
