,instrument,granularity,time,stringTime,volume,bidOpen,bidHigh,bidLow,bidClose,midOpen,midHigh,midLow,midClose,askOpen,askHigh,askLow,askClose,ao,bull_signal_ao,bear_signal_ao,apo_5_10,bull_signal_apo_5_10,bear_signal_apo_5_10,apo_5_15,bull_signal_apo_5_15,bear_signal_apo_5_15,apo_5_20,bull_signal_apo_5_20,bear_signal_apo_5_20,apo_5_25,bull_signal_apo_5_25,bear_signal_apo_5_25,apo_5_30,bull_signal_apo_5_30,bear_signal_apo_5_30,apo_5_35,bull_signal_apo_5_35,bear_signal_apo_5_35,apo_5_40,bull_signal_apo_5_40,bear_signal_apo_5_40,apo_5_45,bull_signal_apo_5_45,bear_signal_apo_5_45,apo_5_50,bull_signal_apo_5_50,bear_signal_apo_5_50,apo_5_55,bull_signal_apo_5_55,bear_signal_apo_5_55,apo_10_15,bull_signal_apo_10_15,bear_signal_apo_10_15,apo_10_20,bull_signal_apo_10_20,bear_signal_apo_10_20,apo_10_25,bull_signal_apo_10_25,bear_signal_apo_10_25,apo_10_30,bull_signal_apo_10_30,bear_signal_apo_10_30,apo_10_35,bull_signal_apo_10_35,bear_signal_apo_10_35,apo_10_40,bull_signal_apo_10_40,bear_signal_apo_10_40,apo_10_45,bull_signal_apo_10_45,bear_signal_apo_10_45,apo_10_50,bull_signal_apo_10_50,bear_signal_apo_10_50,apo_10_55,bull_signal_apo_10_55,bear_signal_apo_10_55,apo_15_20,bull_signal_apo_15_20,bear_signal_apo_15_20,apo_15_25,bull_signal_apo_15_25,bear_signal_apo_15_25,apo_15_30,bull_signal_apo_15_30,bear_signal_apo_15_30,apo_15_35,bull_signal_apo_15_35,bear_signal_apo_15_35,apo_15_40,bull_signal_apo_15_40,bear_signal_apo_15_40,apo_15_45,bull_signal_apo_15_45,bear_signal_apo_15_45,apo_15_50,bull_signal_apo_15_50,bear_signal_apo_15_50,apo_15_55,bull_signal_apo_15_55,bear_signal_apo_15_55,apo_20_25,bull_signal_apo_20_25,bear_signal_apo_20_25,apo_20_30,bull_signal_apo_20_30,bear_signal_apo_20_30,apo_20_35,bull_signal_apo_20_35,bear_signal_apo_20_35,apo_20_40,bull_signal_apo_20_40,bear_signal_apo_20_40,apo_20_45,bull_signal_apo_20_45,bear_signal_apo_20_45,apo_20_50,bull_signal_apo_20_50,bear_signal_apo_20_50,apo_20_55,bull_signal_apo_20_55,bear_signal_apo_20_55,apo_25_30,bull_signal_apo_25_30,bear_signal_apo_25_30,apo_25_35,bull_signal_apo_25_35,bear_signal_apo_25_35,apo_25_40,bull_signal_apo_25_40,bear_signal_apo_25_40,apo_25_45,bull_signal_apo_25_45,bear_signal_apo_25_45,apo_25_50,bull_signal_apo_25_50,bear_signal_apo_25_50,apo_25_55,bull_signal_apo_25_55,bear_signal_apo_25_55
105,TSLA,H1,2021-09-27 16:00:00,2021-09-27T16:00:00,2948,772.65,779.52,769.46,775.24,772.65,779.52,769.46,775.24,772.65,779.52,769.46,775.24,20.73314705882342,False,False,6.465000000000032,False,False,10.08733333333339,False,False,12.92450000000008,False,False,15.97160000000008,False,False,18.90033333333338,False,False,22.362571428571528,False,False,21.859500000000025,False,False,21.00888888888892,False,False,20.79840000000013,False,False,20.556000000000154,False,False,3.6223333333333585,False,False,6.459500000000048,False,False,9.506600000000049,False,False,12.435333333333347,False,False,15.897571428571496,False,False,15.394499999999994,False,False,14.543888888888887,False,False,14.333400000000097,False,False,14.091000000000122,False,False,2.8371666666666897,False,False,5.88426666666669,False,False,8.812999999999988,False,False,12.275238095238137,False,False,11.772166666666635,False,False,10.921555555555528,False,False,10.711066666666738,False,False,10.468666666666763,False,False,3.0471000000000004,False,False,5.9758333333332985,False,False,9.438071428571448,False,False,8.934999999999945,False,False,8.084388888888839,False,False,7.873900000000049,False,False,7.631500000000074,False,False,2.928733333333298,False,False,6.390971428571447,False,False,5.887899999999945,False,False,5.037288888888838,False,False,4.826800000000048,False,False,4.584400000000073,False,False
106,TSLA,H1,2021-09-27 17:00:00,2021-09-27T17:00:00,5055,775.27,785.17,769.18,784.4,775.27,785.17,769.18,784.4,775.27,785.17,769.18,784.4,21.912764705882296,False,False,6.937000000000012,False,False,11.57666666666671,False,False,14.695500000000038,False,False,17.716399999999908,False,False,20.51366666666661,False,False,24.261714285714334,False,False,24.74249999999995,False,False,23.912222222222226,False,False,23.659400000000005,False,False,23.418909090909096,False,False,4.639666666666699,False,False,7.758500000000026,False,False,10.779399999999896,False,False,13.576666666666597,False,False,17.32471428571432,False,False,17.805499999999938,False,False,16.975222222222214,False,False,16.722399999999993,False,False,16.481909090909085,False,False,3.1188333333333276,False,False,6.139733333333197,False,False,8.936999999999898,False,False,12.685047619047623,False,False,13.16583333333324,False,False,12.335555555555516,False,False,12.082733333333294,False,False,11.842242424242386,False,False,3.0208999999998696,False,False,5.818166666666571,False,False,9.566214285714295,False,False,10.046999999999912,False,False,9.216722222222188,False,False,8.963899999999967,False,False,8.723409090909058,False,False,2.797266666666701,False,False,6.545314285714426,False,False,7.026100000000042,False,False,6.1958222222223185,False,False,5.943000000000097,False,False,5.702509090909189,False,False
107,TSLA,H1,2021-09-27 18:00:00,2021-09-27T18:00:00,4269,784.49,792.75,783.47,791.83,784.49,792.75,783.47,791.83,784.49,792.75,783.47,791.83,24.67817647058814,False,False,8.516000000000076,False,False,14.344000000000165,False,False,17.797500000000127,False,False,20.954400000000078,False,False,23.920333333333474,False,False,27.75457142857158,False,False,29.113750000000095,False,False,28.464666666666744,False,False,28.10540000000003,False,False,27.98363636363638,False,False,5.828000000000088,False,False,9.281500000000051,False,False,12.438400000000001,False,False,15.404333333333398,False,False,19.238571428571504,False,False,20.59775000000002,False,False,19.948666666666668,False,False,19.589399999999955,False,False,19.467636363636302,False,False,3.4534999999999627,False,False,6.610399999999913,False,False,9.57633333333331,False,False,13.410571428571416,False,False,14.76974999999993,False,False,14.12066666666658,False,False,13.761399999999867,False,False,13.639636363636214,False,False,3.1568999999999505,False,False,6.122833333333347,False,False,9.957071428571453,False,False,11.316249999999968,False,False,10.667166666666617,False,False,10.307899999999904,False,False,10.186136363636251,False,False,2.965933333333396,False,False,6.8001714285715025,False,False,8.159350000000018,False,False,7.510266666666666,False,False,7.150999999999954,False,False,7.029236363636301,False,False
108,TSLA,H1,2021-09-27 19:00:00,2021-09-27T19:00:00,3080,791.83,796.86,790.4,792.15,791.83,796.86,790.4,792.15,791.83,796.86,790.4,792.15,28.098588235294187,False,False,8.990999999999985,False,False,16.087999999999965,False,False,20.152000000000044,False,False,23.472399999999993,False,False,26.682000000000016,False,False,30.55514285714287,False,False,32.74249999999995,False,False,32.32933333333324,False,False,31.878000000000156,False,False,31.854545454545587,False,False,7.09699999999998,False,False,11.161000000000058,False,False,14.481400000000008,False,False,17.69100000000003,False,False,21.564142857142883,False,False,23.751499999999965,False,False,23.338333333333253,False,False,22.88700000000017,False,False,22.8635454545456,False,False,4.064000000000078,False,False,7.384400000000028,False,False,10.594000000000051,False,False,14.467142857142903,False,False,16.654499999999985,False,False,16.241333333333273,False,False,15.790000000000191,False,False,15.766545454545621,False,False,3.3203999999999496,False,False,6.529999999999973,False,False,10.403142857142825,False,False,12.590499999999906,False,False,12.177333333333195,False,False,11.726000000000113,False,False,11.702545454545543,False,False,3.209600000000023,False,False,7.082742857142875,False,False,9.270099999999957,False,False,8.856933333333245,False,False,8.405600000000163,False,False,8.382145454545594,False,False
109,TSLA,H1,2021-09-27 20:00:00,2021-09-27T20:00:00,2590,792.22,795.64,791.3,795.6,792.22,795.64,791.3,795.6,792.22,795.64,791.3,795.6,30.622058823529414,False,False,10.240999999999985,False,False,17.69933333333347,False,False,22.225000000000136,False,False,25.808000000000106,False,False,29.422666666666714,False,False,33.15800000000013,False,False,36.31050000000005,False,False,35.933555555555586,False,False,35.52820000000008,False,False,35.60454545454536,False,False,7.458333333333485,False,False,11.984000000000151,False,False,15.567000000000121,False,False,19.18166666666673,False,False,22.917000000000144,False,False,26.069500000000062,False,False,25.6925555555556,False,False,25.287200000000098,False,False,25.363545454545374,False,False,4.525666666666666,False,False,8.108666666666636,False,False,11.723333333333244,False,False,15.458666666666659,False,False,18.611166666666577,False,False,18.234222222222115,False,False,17.828866666666613,False,False,17.90521212121189,False,False,3.58299999999997,False,False,7.197666666666578,False,False,10.932999999999993,False,False,14.08549999999991,False,False,13.70855555555545,False,False,13.303199999999947,False,False,13.379545454545223,False,False,3.614666666666608,False,False,7.350000000000023,False,False,10.50249999999994,False,False,10.12555555555548,False,False,9.720199999999977,False,False,9.796545454545253,False,False
110,TSLA,H1,2021-09-27 21:00:00,2021-09-27T21:00:00,3145,795.6,798.15,793.53,797.78,795.6,798.15,793.53,797.78,795.6,798.15,793.53,797.78,32.755294117647054,False,False,11.24200000000019,False,False,19.299333333333493,False,False,24.4285000000001,False,False,28.326800000000162,False,False,32.04633333333345,False,False,35.47228571428582,False,False,39.24075000000016,False,False,39.41644444444455,False,False,39.143600000000106,False,False,39.347636363636525,False,False,8.057333333333304,False,False,13.18649999999991,False,False,17.084799999999973,False,False,20.80433333333326,False,False,24.23028571428563,False,False,27.998749999999973,False,False,28.17444444444436,False,False,27.901599999999917,False,False,28.105636363636336,False,False,5.129166666666606,False,False,9.027466666666669,False,False,12.746999999999957,False,False,16.172952380952324,False,False,19.94141666666667,False,False,20.117111111111058,False,False,19.844266666666613,False,False,20.048303030303032,False,False,3.898300000000063,False,False,7.617833333333351,False,False,11.043785714285718,False,False,14.812250000000063,False,False,14.987944444444452,False,False,14.715100000000007,False,False,14.919136363636426,False,False,3.7195333333332883,False,False,7.145485714285655,False,False,10.91395,False,False,11.089644444444389,False,False,10.816799999999944,False,False,11.020836363636363,False,False
111,TSLA,H1,2021-09-27 22:00:00,2021-09-27T22:00:00,3114,797.78,798.98,790.23,790.23,797.78,798.98,790.23,790.23,797.78,798.98,790.23,790.23,34.49952941176491,False,False,10.045000000000073,False,False,18.01800000000003,False,False,23.750000000000114,False,False,27.828399999999988,False,False,31.505333333333283,False,False,34.803142857142916,False,False,38.807750000000055,False,False,39.851111111111095,False,False,39.60200000000009,False,False,39.772181818181934,False,False,7.972999999999956,False,False,13.705000000000041,False,False,17.783399999999915,False,False,21.46033333333321,False,False,24.758142857142843,False,False,28.762749999999983,False,False,29.806111111111022,False,False,29.557000000000016,False,False,29.72718181818186,False,False,5.732000000000085,False,False,9.810399999999959,False,False,13.487333333333254,False,False,16.785142857142887,False,False,20.789750000000026,False,False,21.833111111111066,False,False,21.58400000000006,False,False,21.754181818181905,False,False,4.078399999999874,False,False,7.755333333333169,False,False,11.053142857142802,False,False,15.057749999999942,False,False,16.10111111111098,False,False,15.851999999999975,False,False,16.02218181818182,False,False,3.676933333333295,False,False,6.974742857142928,False,False,10.979350000000068,False,False,12.022711111111107,False,False,11.773600000000101,False,False,11.943781818181947,False,False
112,TSLA,H1,2021-09-28 16:00:00,2021-09-28T16:00:00,2927,788.95,795.5,782.7,785.34,788.95,795.5,782.7,785.34,788.95,795.5,782.7,785.34,33.212088235294004,False,False,6.7420000000000755,False,False,14.666666666666742,False,False,20.871000000000095,False,False,25.025199999999927,False,False,28.698666666666554,False,False,32.06085714285723,False,False,36.08375000000001,False,False,37.86466666666672,False,False,37.75380000000007,False,False,37.808545454545424,False,False,7.924666666666667,False,False,14.129000000000019,False,False,18.28319999999985,False,False,21.95666666666648,False,False,25.318857142857155,False,False,29.341749999999934,False,False,31.122666666666646,False,False,31.011799999999994,False,False,31.06654545454535,False,False,6.204333333333352,False,False,10.358533333333185,False,False,14.031999999999812,False,False,17.394190476190488,False,False,21.417083333333267,False,False,23.19799999999998,False,False,23.087133333333327,False,False,23.14187878787868,False,False,4.1541999999998325,False,False,7.82766666666646,False,False,11.189857142857136,False,False,15.212749999999915,False,False,16.993666666666627,False,False,16.882799999999975,False,False,16.93754545454533,False,False,3.673466666666627,False,False,7.035657142857303,False,False,11.058550000000082,False,False,12.839466666666794,False,False,12.728600000000142,False,False,12.783345454545497,False,False
113,TSLA,H1,2021-09-28 17:00:00,2021-09-28T17:00:00,5415,785.5,786.4,776.5,782.3,785.5,786.4,776.5,782.3,785.5,786.4,776.5,782.3,29.56167647058828,False,False,3.4570000000001073,False,False,10.60333333333324,False,False,17.251499999999965,False,False,21.652799999999957,False,False,25.322000000000003,False,False,28.796571428571497,False,False,32.785499999999956,False,False,35.250222222222305,False,False,35.319000000000074,False,False,35.265454545454645,False,False,7.146333333333132,False,False,13.794499999999857,False,False,18.19579999999985,False,False,21.864999999999895,False,False,25.33957142857139,False,False,29.32849999999985,False,False,31.793222222222198,False,False,31.861999999999966,False,False,31.808454545454538,False,False,6.648166666666725,False,False,11.049466666666717,False,False,14.718666666666763,False,False,18.193238095238257,False,False,22.182166666666717,False,False,24.646888888889066,False,False,24.715666666666834,False,False,24.662121212121406,False,False,4.401299999999992,False,False,8.070500000000038,False,False,11.545071428571532,False,False,15.533999999999992,False,False,17.99872222222234,False,False,18.06750000000011,False,False,18.01395454545468,False,False,3.669200000000046,False,False,7.14377142857154,False,False,11.1327,False,False,13.597422222222349,False,False,13.666200000000117,False,False,13.612654545454689,False,False
114,TSLA,H1,2021-09-28 18:00:00,2021-09-28T18:00:00,4102,782.18,783.04,775.0,779.25,782.18,783.04,775.0,779.25,782.18,783.04,775.0,779.25,25.57197058823533,False,False,-0.43200000000013006,False,True,6.251333333333264,False,False,12.626499999999965,False,False,17.088799999999992,False,False,20.786666666666633,False,False,24.47885714285701,False,False,28.257249999999885,False,False,31.507999999999925,False,False,31.562599999999975,False,False,31.512909090909034,False,False,6.683333333333394,False,False,13.058500000000095,False,False,17.520800000000122,False,False,21.218666666666763,False,False,24.91085714285714,False,False,28.689250000000015,False,False,31.940000000000055,False,False,31.994600000000105,False,False,31.944909090909164,False,False,6.375166666666701,False,False,10.837466666666728,False,False,14.53533333333337,False,False,18.227523809523746,False,False,22.00591666666662,False,False,25.25666666666666,False,False,25.31126666666671,False,False,25.26157575757577,False,False,4.4623000000000275,False,False,8.160166666666669,False,False,11.852357142857045,False,False,15.63074999999992,False,False,18.88149999999996,False,False,18.93610000000001,False,False,18.88640909090907,False,False,3.6978666666666413,False,False,7.390057142857017,False,False,11.168449999999893,False,False,14.419199999999933,False,False,14.473799999999983,False,False,14.424109090909042,False,False
115,TSLA,H1,2021-09-28 19:00:00,2021-09-28T19:00:00,2924,779.55,783.36,776.75,777.96,779.55,783.36,776.75,777.96,779.55,783.36,776.75,777.96,21.24114705882357,False,False,-4.668000000000006,False,False,1.270666666666557,False,False,7.472499999999968,False,False,12.073999999999955,False,False,15.82566666666662,False,False,19.466000000000008,False,False,22.869249999999965,False,False,26.581999999999994,False,False,27.072399999999902,False,False,27.097818181818184,False,False,5.938666666666563,False,False,12.140499999999975,False,False,16.741999999999962,False,False,20.493666666666627,False,False,24.134000000000015,False,False,27.537249999999972,False,False,31.25,False,False,31.74039999999991,False,False,31.76581818181819,False,False,6.201833333333411,False,False,10.803333333333399,False,False,14.555000000000064,False,False,18.19533333333345,False,False,21.59858333333341,False,False,25.311333333333437,False,False,25.801733333333345,False,False,25.827151515151627,False,False,4.601499999999987,False,False,8.353166666666652,False,False,11.99350000000004,False,False,15.396749999999997,False,False,19.109500000000025,False,False,19.599899999999934,False,False,19.625318181818216,False,False,3.751666666666665,False,False,7.392000000000053,False,False,10.79525000000001,False,False,14.508000000000038,False,False,14.998399999999947,False,False,15.023818181818228,False,False
116,TSLA,H1,2021-09-28 20:00:00,2021-09-28T20:00:00,2646,777.96,781.34,773.14,773.36,777.96,781.34,773.14,773.36,777.96,781.34,773.14,773.36,16.68520588235276,False,False,-6.9379999999998745,False,False,-2.5539999999999736,False,True,3.1064999999999827,False,False,7.899200000000064,False,False,11.627000000000066,False,False,15.110857142857185,False,False,18.311250000000086,False,False,22.161555555555537,False,False,23.377600000000143,False,False,23.38727272727283,False,False,4.383999999999901,False,False,10.044499999999857,False,False,14.837199999999939,False,False,18.56499999999994,False,False,22.04885714285706,False,False,25.24924999999996,False,False,29.099555555555412,False,False,30.315600000000018,False,False,30.325272727272704,False,False,5.660499999999956,False,False,10.453200000000038,False,False,14.18100000000004,False,False,17.66485714285716,False,False,20.86525000000006,False,False,24.71555555555551,False,False,25.931600000000117,False,False,25.941272727272803,False,False,4.792700000000082,False,False,8.520500000000084,False,False,12.004357142857202,False,False,15.204750000000104,False,False,19.055055555555555,False,False,20.27110000000016,False,False,20.280772727272847,False,False,3.727800000000002,False,False,7.211657142857121,False,False,10.412050000000022,False,False,14.262355555555473,False,False,15.478400000000079,False,False,15.488072727272765,False,False
117,TSLA,H1,2021-09-28 21:00:00,2021-09-28T21:00:00,4286,773.36,781.63,766.22,780.45,773.36,781.63,766.22,780.45,773.36,781.63,766.22,780.45,12.665205882352893,False,False,-6.77800000000002,False,False,-4.542666666666605,False,False,0.8330000000000837,False,False,5.851999999999975,False,False,9.557666666666591,False,False,12.979428571428457,False,False,16.191749999999956,False,False,20.02466666666669,False,False,21.87779999999998,False,False,21.998000000000047,False,False,2.235333333333415,False,False,7.611000000000104,False,False,12.629999999999995,False,False,16.33566666666661,False,False,19.757428571428477,False,False,22.969749999999976,False,False,26.80266666666671,False,False,28.6558,False,False,28.776000000000067,False,False,5.375666666666689,False,False,10.39466666666658,False,False,14.100333333333197,False,False,17.522095238095062,False,False,20.73441666666656,False,False,24.567333333333295,False,False,26.420466666666584,False,False,26.540666666666652,False,False,5.018999999999892,False,False,8.724666666666508,False,False,12.146428571428373,False,False,15.358749999999873,False,False,19.191666666666606,False,False,21.044799999999896,False,False,21.164999999999964,False,False,3.705666666666616,False,False,7.1274285714284815,False,False,10.339749999999981,False,False,14.172666666666714,False,False,16.025800000000004,False,False,16.146000000000072,False,False
